i,x
317,[0 1 0 0 1]
318,[0 1 0 0 1]
319,[0 1 1 0 1]
320,[0 1 1 1 1]
321,[0 1 1 1 1]
322,[0 1 1 0 1]
323,[0 1 1 0 1]
324,[0 1 0 0 1]
325,[0 1 0 0 1]
326,[0 1 0 0 0]
327,[0 1 0 0 0]
328,[0 1 0 0 0]
329,[0 1 1 0 0]
330,[0 1 1 1 0]
331,[0 1 1 1 0]
332,[0 1 1 1 1]
333,[0 1 1 1 1]
334,[0 1 1 1 1]
335,[0 1 1 1 1]
336,[0 1 1 1 1]
337,[0 1 1 1 1]
338,[0 1 1 1 0]
339,[0 1 1 0 0]
340,[0 1 0 0 0]
341,[0 1 0 0 0]
342,[0 1 1 0 0]
343,[0 1 1 1 0]
344,[0 1 1 1 0]
345,[0 1 1 1 1]
346,[0 1 0 1 1]
347,[1 1 0 1 1]
348,[1 1 0 1 1]
349,[1 1 0 0 1]
350,[1 1 1 0 1]
351,[1 1 0 0 1]
352,[1 1 0 0 1]
353,[1 1 1 0 1]
354,[0 1 1 0 1]
355,[0 1 1 0 0]
356,[0 1 1 0 0]
357,[0 1 1 0 1]
358,[0 0 1 0 1]
359,[0 0 1 0 1]
360,[0 0 1 0 1]
361,[0 0 0 0 1]
362,[0 1 0 0 1]
363,[0 1 0 1 1]
364,[0 1 0 1 1]
365,[1 1 0 1 1]
366,[0 1 0 1 1]
367,[0 1 0 0 1]
368,[0 1 0 0 0]
369,[0 1 0 0 1]
370,[0 1 0 0 1]
371,[0 1 0 0 1]
372,[0 1 0 0 0]
373,[0 1 0 0 0]
374,[1 1 0 0 0]
375,[1 1 0 0 1]
376,[1 1 0 0 1]
377,[1 1 0 1 1]
378,[1 1 0 1 0]
379,[1 1 0 1 0]
380,[1 1 0 1 0]
381,[1 1 0 1 0]
382,[1 1 0 1 1]
383,[1 1 0 1 0]
384,[1 1 0 0 0]
385,[0 1 0 0 0]
386,[0 1 0 0 0]
387,[0 1 0 0 0]
388,[1 1 0 0 0]
389,[1 1 0 0 0]
390,[1 1 0 0 0]
391,[1 1 0 0 0]
392,[1 0 0 0 0]
393,[1 0 0 0 1]
394,[1 0 1 0 1]
395,[1 0 0 0 1]
396,[1 1 0 0 1]
397,[1 0 0 0 1]
398,[1 0 0 1 1]
399,[1 0 0 1 0]
400,[1 0 0 0 0]
401,[1 1 0 0 0]
402,[1 1 0 0 0]
403,[1 1 0 0 0]
404,[1 1 0 0 0]
405,[1 1 0 0 0]
406,[1 1 0 0 1]
407,[1 1 0 0 0]
