i,x
525,[1 0 0 0 1]
526,[0 1 1 0 1]
527,[0 1 1 1 0]
528,[1 0 1 1 1]
529,[1 0 0 1 1]
530,[0 0 0 0 0]
531,[0 0 1 1 1]
532,[1 0 0 0 0]
533,[0 0 0 0 0]
534,[1 0 0 0 0]
535,[0 0 1 0 0]
536,[1 0 0 1 1]
537,[1 0 1 0 0]
538,[0 1 1 1 0]
539,[1 0 1 1 1]
540,[1 0 0 0 1]
541,[0 0 0 0 1]
542,[0 0 1 1 0]
543,[0 0 1 0 0]
544,[1 0 0 1 0]
545,[1 1 0 1 0]
546,[0 0 1 0 1]
547,[1 1 1 1 0]
548,[0 0 1 0 1]
549,[0 0 0 0 1]
550,[1 0 1 0 1]
551,[0 1 1 1 0]
552,[0 0 0 0 1]
553,[0 0 0 0 1]
554,[0 1 0 0 1]
555,[0 0 0 1 1]
556,[0 1 0 1 1]
557,[1 0 0 1 0]
558,[1 1 0 1 1]
559,[0 0 0 1 1]
560,[1 1 0 0 0]
561,[1 1 1 0 0]
562,[1 1 1 0 1]
563,[1 0 1 1 0]
564,[0 0 1 1 0]
565,[0 0 0 0 1]
566,[1 1 1 0 0]
567,[0 0 1 0 0]
568,[0 0 0 1 0]
569,[0 0 0 1 0]
570,[1 0 0 0 1]
571,[1 1 1 1 0]
572,[0 0 0 1 0]
573,[1 0 0 1 0]
574,[0 0 1 1 1]
575,[1 0 1 1 1]
576,[0 0 1 0 1]
577,[0 1 0 0 0]
578,[0 0 1 1 1]
579,[0 0 0 1 0]
580,[0 0 0 0 1]
581,[0 0 0 0 1]
582,[1 0 0 1 0]
583,[1 0 1 1 0]
584,[1 0 1 0 0]
585,[0 0 0 1 1]
586,[0 1 1 0 0]
587,[0 1 0 0 1]
588,[1 0 1 0 0]
589,[1 1 0 0 1]
590,[0 1 0 0 0]
591,[1 1 1 0 1]
592,[1 0 1 0 1]
593,[0 1 0 1 0]
594,[0 1 0 0 1]
595,[1 1 0 0 0]
596,[0 0 0 1 0]
597,[1 0 0 0 1]
598,[0 0 0 1 0]
599,[1 1 0 0 0]
600,[0 0 0 0 1]
601,[1 0 1 1 0]
602,[0 0 0 0 0]
603,[1 0 0 0 1]
604,[0 0 0 1 0]
605,[0 1 1 0 0]
606,[0 0 0 0 0]
607,[0 1 0 1 1]
608,[0 1 0 0 1]
609,[1 1 0 0 0]
610,[1 0 0 0 1]
611,[1 1 0 0 1]
612,[1 0 1 1 0]
613,[0 0 1 1 1]
614,[0 1 0 0 0]
615,[1 0 1 1 0]
616,[1 0 1 0 0]
617,[0 0 1 0 1]
618,[0 1 0 1 1]
619,[1 1 0 0 1]
620,[0 1 0 1 1]
621,[1 1 0 1 0]
622,[0 0 0 0 1]
623,[0 0 0 1 0]
624,[0 1 1 1 0]
625,[1 0 0 1 0]
626,[0 0 1 1 1]
627,[0 0 0 0 0]
628,[1 1 0 1 1]
629,[0 0 0 0 0]
630,[1 1 0 0 0]
631,[1 0 0 1 1]
632,[1 1 1 0 0]
633,[0 0 1 0 1]
634,[1 0 1 0 0]
635,[0 0 0 0 0]
636,[1 1 0 1 1]
637,[1 0 1 1 0]
638,[1 0 0 1 0]
639,[1 0 1 1 1]
640,[0 0 1 0 1]
641,[0 0 1 0 1]
642,[0 0 1 1 1]
643,[0 0 0 0 0]
644,[1 0 0 1 1]
645,[0 1 0 1 1]
646,[0 1 0 0 0]
647,[1 0 0 0 1]
648,[1 1 1 0 0]
649,[0 0 1 0 0]
650,[1 0 0 1 1]
651,[1 1 0 1 1]
652,[1 0 0 0 0]
653,[0 1 0 0 1]
654,[0 0 1 1 1]
655,[1 0 1 0 1]
656,[0 0 0 1 0]
657,[0 1 0 1 1]
658,[0 0 0 0 1]
659,[0 0 0 1 0]
660,[1 1 1 1 1]
661,[1 0 0 0 0]
662,[1 1 1 0 1]
663,[1 1 0 1 1]
664,[1 0 1 1 1]
665,[1 0 0 0 1]
666,[0 0 0 1 0]
667,[1 1 1 0 0]
668,[1 0 1 1 1]
669,[0 1 0 1 1]
670,[1 1 1 1 1]
671,[0 0 0 0 1]
672,[0 0 0 0 1]
673,[1 1 0 1 0]
674,[1 1 1 1 1]
675,[0 0 0 0 0]
676,[1 0 1 1 0]
677,[1 0 0 0 0]
678,[0 0 1 1 1]
679,[0 0 0 0 0]
680,[1 0 0 0 0]
681,[0 0 1 0 1]
682,[1 1 1 0 1]
683,[0 1 1 0 0]
684,[1 0 0 1 1]
685,[0 0 0 0 0]
686,[0 0 1 1 0]
687,[0 1 1 1 0]
688,[0 0 0 0 0]
689,[1 1 1 1 0]
690,[1 0 1 0 0]
691,[1 0 1 0 1]
692,[1 0 0 1 0]
693,[1 0 0 0 0]
694,[1 1 0 0 1]
695,[1 0 1 1 1]
696,[1 0 0 1 1]
697,[0 0 1 0 0]
698,[1 0 0 1 1]
699,[1 0 0 1 1]
700,[0 1 0 1 1]
701,[0 1 0 0 0]
702,[1 1 1 0 0]
703,[1 0 0 1 1]
704,[1 0 0 1 0]
705,[1 1 0 1 0]
706,[1 0 0 1 1]
707,[0 0 0 0 1]
708,[1 0 0 1 0]
709,[1 1 0 1 1]
710,[1 1 0 0 0]
711,[0 1 1 0 1]
712,[1 1 1 0 0]
713,[1 0 1 1 1]
714,[0 0 1 0 0]
715,[1 0 0 0 0]
716,[0 0 0 1 0]
717,[1 1 1 0 1]
718,[1 1 0 0 0]
719,[1 0 1 0 0]
720,[1 1 0 1 1]
721,[1 0 0 1 1]
722,[1 0 0 1 0]
723,[0 0 0 0 0]
724,[1 1 1 0 0]
725,[1 1 0 0 1]
726,[0 1 1 0 1]
727,[0 0 0 0 1]
728,[0 0 0 1 0]
729,[0 1 0 0 1]
730,[1 0 0 1 0]
731,[0 0 1 0 1]
732,[0 0 0 0 1]
733,[0 0 0 0 1]
734,[0 0 1 1 1]
735,[1 0 0 1 0]
736,[1 1 0 0 0]
737,[0 0 1 0 1]
738,[1 1 1 0 1]
739,[1 1 0 1 0]
740,[1 0 1 1 1]
