i,x
856,[0 0 0]
857,[1 0 1]
858,[0 0 0]
859,[0 0 0]
860,[0 0 1]
861,[1 0 0]
862,[1 0 0]
863,[1 0 0]
864,[0 0 0]
865,[0 0 1]
866,[1 0 0]
867,[0 1 1]
868,[0 0 0]
869,[1 0 0]
870,[1 0 0]
871,[0 0 0]
872,[0 0 0]
873,[0 1 1]
874,[1 0 1]
875,[1 0 1]
876,[1 0 0]
877,[1 0 0]
878,[0 0 0]
879,[1 1 1]
880,[1 0 0]
881,[0 0 0]
882,[1 0 0]
883,[1 1 0]
884,[1 0 1]
885,[0 1 1]
886,[1 0 0]
887,[0 0 0]
888,[1 0 1]
889,[1 0 1]
890,[0 1 0]
891,[0 0 0]
892,[1 0 1]
893,[0 1 1]
894,[1 1 0]
895,[0 0 0]
896,[1 0 0]
897,[0 0 0]
898,[1 0 0]
899,[0 0 0]
900,[0 1 1]
901,[0 0 1]
902,[0 0 0]
903,[1 0 1]
904,[0 0 1]
905,[1 0 1]
906,[1 0 0]
907,[1 1 0]
908,[1 0 0]
909,[0 0 1]
910,[1 0 0]
911,[1 0 1]
912,[0 1 1]
913,[0 0 1]
914,[0 0 0]
915,[1 1 0]
916,[0 1 0]
917,[1 0 0]
918,[1 0 0]
919,[0 0 1]
920,[1 0 0]
921,[0 1 1]
922,[1 0 0]
923,[0 0 0]
924,[1 0 0]
925,[1 0 0]
926,[0 1 0]
927,[0 0 1]
928,[1 0 0]
929,[0 0 0]
930,[0 0 0]
931,[0 0 1]
932,[1 0 1]
933,[0 0 0]
934,[1 0 0]
935,[0 0 0]
936,[1 0 1]
937,[0 1 1]
938,[0 0 1]
939,[0 0 0]
940,[1 1 1]
941,[1 0 0]
942,[1 1 0]
943,[1 0 0]
944,[0 0 1]
945,[0 1 1]
946,[1 0 0]
947,[0 0 0]
948,[0 0 1]
949,[1 0 0]
950,[0 1 0]
951,[1 0 0]
952,[1 0 1]
953,[0 1 1]
954,[1 0 0]
955,[1 0 0]
956,[1 1 0]
957,[1 1 0]
958,[1 1 1]
959,[1 0 1]
960,[1 1 0]
961,[0 0 0]
962,[0 0 0]
963,[1 0 0]
964,[1 0 1]
965,[0 1 0]
966,[1 0 0]
967,[0 1 0]
968,[0 1 0]
969,[0 0 0]
970,[0 1 0]
971,[1 1 0]
972,[0 0 0]
973,[1 0 1]
974,[0 0 0]
975,[0 0 0]
976,[0 1 1]
977,[1 1 1]
978,[0 0 0]
979,[0 0 0]
980,[1 1 0]
981,[1 0 0]
982,[0 1 0]
983,[0 1 0]
984,[0 0 0]
985,[1 0 0]
986,[1 0 1]
987,[1 0 0]
