i,x
823,[0 1 1 1 1]
824,[0 1 1 1 1]
825,[0 0 0 1 1]
826,[0 1 1 1 1]
827,[0 1 0 1 1]
828,[0 1 1 1 1]
829,[0 1 1 1 1]
830,[0 0 1 1 1]
831,[0 1 1 1 1]
832,[0 1 1 1 1]
833,[0 1 1 1 1]
834,[0 1 1 1 1]
835,[0 1 1 1 1]
836,[0 1 1 1 1]
837,[0 1 1 0 1]
838,[0 0 1 1 1]
839,[0 1 1 1 1]
840,[0 1 1 0 1]
841,[0 1 1 1 1]
842,[0 1 1 0 1]
843,[0 1 1 1 1]
844,[0 1 1 1 1]
845,[0 1 1 1 1]
846,[1 1 1 1 1]
847,[0 1 1 1 1]
848,[0 1 1 1 1]
849,[0 1 1 1 1]
850,[0 1 1 1 1]
851,[0 1 1 1 1]
852,[0 1 1 1 1]
853,[0 1 1 1 1]
854,[0 0 1 1 1]
855,[0 1 1 1 1]
856,[0 1 1 1 1]
857,[0 1 1 0 1]
858,[0 1 1 1 1]
859,[0 1 1 1 1]
860,[0 0 1 1 1]
861,[0 1 1 1 1]
862,[0 1 1 1 1]
863,[0 1 1 0 1]
864,[1 1 0 1 1]
865,[0 1 1 1 1]
866,[0 1 1 1 1]
867,[0 1 1 1 0]
868,[0 1 1 1 1]
869,[1 1 1 1 1]
870,[0 1 1 1 1]
871,[0 1 1 0 1]
872,[0 1 1 1 1]
873,[0 1 1 1 1]
874,[0 1 1 0 1]
875,[1 1 1 1 0]
876,[1 1 1 1 1]
877,[0 1 1 1 1]
878,[1 1 1 1 1]
879,[1 1 1 1 1]
880,[0 1 1 1 1]
881,[0 1 1 0 1]
882,[0 1 1 1 1]
883,[0 1 1 1 1]
884,[0 1 1 1 1]
885,[0 1 1 1 1]
886,[0 1 1 1 0]
887,[1 1 1 1 1]
888,[0 1 1 1 1]
889,[1 1 1 1 1]
890,[0 1 1 1 1]
891,[0 1 1 0 1]
892,[0 1 0 0 1]
893,[0 1 1 1 1]
894,[1 1 1 0 1]
895,[0 1 1 1 1]
896,[0 1 1 0 1]
897,[1 1 1 1 0]
898,[0 1 1 0 1]
899,[0 1 1 0 1]
900,[0 1 1 0 1]
901,[0 1 0 0 1]
