i,x
972,[0 1 1]
973,[1 0 1]
974,[0 0 0]
975,[1 0 1]
976,[0 1 1]
977,[0 1 1]
978,[1 0 1]
979,[0 0 1]
980,[0 1 1]
981,[0 1 1]
982,[1 1 1]
983,[1 0 1]
984,[0 0 1]
985,[1 1 1]
986,[1 0 1]
987,[1 0 1]
988,[1 0 1]
989,[0 0 0]
990,[0 0 1]
991,[1 1 1]
992,[1 1 1]
993,[1 1 0]
994,[0 0 0]
995,[0 0 1]
996,[1 1 1]
997,[0 0 0]
998,[0 0 1]
999,[0 1 1]
1000,[0 0 0]
1001,[0 0 1]
1002,[1 0 1]
1003,[1 0 0]
1004,[1 0 1]
1005,[1 0 0]
1006,[1 1 1]
1007,[0 0 1]
1008,[0 0 1]
1009,[0 0 1]
1010,[1 0 1]
1011,[1 0 1]
1012,[1 0 1]
1013,[0 0 1]
1014,[1 0 1]
1015,[0 0 1]
1016,[1 0 1]
1017,[1 0 1]
1018,[1 0 0]
1019,[1 1 1]
1020,[0 0 1]
1021,[0 1 1]
1022,[1 0 1]
1023,[0 0 1]
1024,[1 0 1]
1025,[1 0 1]
1026,[1 0 1]
1027,[1 0 0]
1028,[1 0 1]
1029,[1 0 1]
1030,[1 0 1]
1031,[1 0 1]
1032,[1 0 1]
1033,[1 0 1]
1034,[0 0 0]
1035,[1 0 0]
1036,[0 0 0]
1037,[0 1 0]
1038,[0 0 1]
1039,[1 0 1]
1040,[0 0 1]
1041,[1 1 1]
1042,[1 0 1]
1043,[1 0 1]
1044,[0 0 1]
1045,[1 0 1]
1046,[1 0 1]
1047,[0 0 1]
1048,[0 1 0]
1049,[0 1 1]
1050,[1 0 0]
1051,[1 0 1]
1052,[0 0 0]
1053,[0 1 1]
1054,[0 0 1]
1055,[0 1 1]
1056,[0 1 0]
1057,[0 1 1]
1058,[0 0 0]
1059,[0 0 1]
1060,[1 0 1]
1061,[1 0 1]
1062,[1 1 1]
1063,[1 0 1]
1064,[1 0 1]
1065,[0 1 1]
1066,[0 1 1]
1067,[1 0 1]
1068,[1 0 1]
1069,[1 1 1]
1070,[1 1 0]
1071,[1 1 0]
1072,[0 0 0]
1073,[1 0 1]
1074,[0 0 1]
1075,[1 1 1]
1076,[1 0 1]
1077,[1 0 0]
1078,[0 0 1]
1079,[1 1 1]
1080,[0 1 0]
1081,[1 1 1]
1082,[0 0 0]
1083,[1 0 0]
1084,[0 0 1]
1085,[1 1 1]
1086,[0 1 0]
1087,[1 0 1]
1088,[1 0 1]
1089,[1 0 1]
1090,[1 0 1]
1091,[1 1 1]
1092,[1 0 1]
1093,[1 0 1]
1094,[0 0 0]
1095,[1 1 1]
1096,[1 0 1]
1097,[1 1 1]
1098,[0 0 0]
1099,[1 0 0]
1100,[1 1 1]
1101,[0 0 0]
1102,[1 0 0]
1103,[0 1 1]
1104,[1 0 1]
1105,[1 1 0]
1106,[1 0 0]
1107,[1 0 1]
1108,[1 0 1]
1109,[1 0 0]
1110,[1 0 1]
1111,[1 0 1]
1112,[1 0 0]
1113,[1 0 0]
1114,[1 0 1]
1115,[0 0 1]
1116,[0 0 1]
1117,[1 1 1]
1118,[1 1 1]
1119,[1 0 0]
1120,[1 0 1]
1121,[1 0 0]
1122,[0 0 1]
1123,[1 1 1]
1124,[1 0 1]
1125,[1 1 1]
1126,[1 1 0]
1127,[0 1 1]
1128,[1 1 1]
1129,[1 0 1]
1130,[0 1 1]
1131,[1 1 0]
1132,[1 0 1]
1133,[1 0 1]
1134,[0 1 1]
1135,[1 1 0]
1136,[1 0 0]
1137,[1 0 1]
1138,[0 0 1]
1139,[0 1 1]
1140,[1 0 0]
1141,[0 0 1]
1142,[0 0 0]
1143,[1 0 1]
1144,[1 0 1]
1145,[0 0 0]
1146,[1 0 0]
1147,[1 0 0]
1148,[1 0 1]
1149,[1 1 0]
1150,[1 0 0]
1151,[0 1 1]
1152,[1 1 0]
1153,[0 1 0]
1154,[0 0 1]
1155,[1 1 0]
1156,[0 0 0]
1157,[1 0 1]
1158,[1 0 1]
1159,[1 0 1]
1160,[1 0 1]
1161,[1 0 1]
1162,[0 0 1]
1163,[1 1 1]
1164,[1 1 1]
1165,[1 0 0]
1166,[0 0 1]
1167,[1 0 0]
1168,[0 0 0]
1169,[1 1 1]
1170,[1 1 1]
1171,[1 0 1]
1172,[1 1 1]
1173,[1 1 1]
1174,[1 0 1]
1175,[1 1 0]
1176,[1 0 1]
1177,[1 1 0]
1178,[1 0 0]
1179,[0 0 1]
1180,[1 0 0]
1181,[1 0 1]
1182,[1 0 1]
1183,[0 0 0]
1184,[1 0 1]
1185,[1 0 0]
1186,[0 0 0]
1187,[1 0 1]
1188,[0 1 0]
1189,[0 1 0]
1190,[1 0 0]
1191,[1 1 0]
1192,[1 0 1]
1193,[1 0 1]
1194,[1 0 1]
1195,[1 1 1]
1196,[1 0 1]
1197,[0 0 1]
1198,[1 1 0]
1199,[1 1 0]
1200,[1 0 0]
1201,[1 0 1]
1202,[1 1 1]
1203,[1 1 0]
1204,[1 0 1]
1205,[1 1 1]
1206,[1 1 1]
1207,[1 1 1]
1208,[1 0 1]
1209,[1 0 1]
1210,[1 1 1]
1211,[1 0 1]
1212,[1 0 1]
1213,[1 0 1]
1214,[1 1 1]
1215,[1 1 0]
1216,[1 1 1]
1217,[1 1 0]
1218,[1 1 1]
1219,[1 1 1]
1220,[1 0 1]
1221,[1 1 0]
1222,[1 1 1]
1223,[1 1 0]
1224,[0 1 1]
1225,[1 0 1]
1226,[1 1 0]
1227,[1 0 1]
1228,[1 0 1]
1229,[1 1 1]
1230,[1 1 1]
1231,[1 1 1]
1232,[0 0 0]
1233,[1 0 0]
1234,[1 1 1]
1235,[0 0 1]
1236,[1 1 1]
1237,[1 0 0]
1238,[1 0 0]
1239,[1 0 0]
1240,[1 0 1]
1241,[1 0 1]
1242,[1 0 0]
1243,[1 0 1]
1244,[1 0 0]
1245,[1 1 0]
1246,[1 1 0]
1247,[1 1 0]
1248,[1 0 0]
1249,[0 1 1]
1250,[1 0 1]
1251,[1 0 1]
1252,[1 0 0]
1253,[1 1 0]
1254,[0 0 0]
1255,[1 0 1]
1256,[1 0 0]
1257,[1 1 1]
1258,[1 1 0]
1259,[1 0 1]
1260,[1 1 1]
1261,[1 0 1]
1262,[0 0 1]
1263,[1 0 1]
1264,[1 1 1]
1265,[0 1 0]
1266,[1 0 1]
1267,[1 1 1]
1268,[1 0 0]
1269,[1 1 0]
1270,[0 0 1]
1271,[1 0 1]
1272,[0 0 0]
1273,[1 1 1]
1274,[1 1 1]
1275,[1 1 1]
1276,[1 1 1]
1277,[1 0 0]
1278,[1 0 0]
1279,[0 0 1]
1280,[1 0 1]
1281,[1 0 1]
1282,[0 0 0]
1283,[1 0 1]
1284,[0 1 1]
1285,[1 0 1]
1286,[0 1 0]
1287,[1 0 1]
1288,[0 0 0]
1289,[1 1 1]
1290,[1 0 1]
1291,[1 0 1]
1292,[0 1 0]
1293,[0 1 1]
1294,[0 0 1]
1295,[1 1 1]
1296,[1 1 1]
1297,[1 0 0]
1298,[1 0 1]
1299,[0 0 0]
1300,[0 1 0]
1301,[1 0 1]
1302,[0 0 1]
1303,[0 1 1]
1304,[0 0 1]
1305,[1 0 1]
1306,[1 1 1]
1307,[0 1 1]
1308,[1 1 1]
1309,[1 0 1]
1310,[1 1 0]
