i,x
393,[0 0 0 0 0]
394,[0 0 0 0 0]
395,[1 0 0 0 1]
396,[0 1 0 0 0]
397,[1 0 0 1 1]
398,[1 0 0 0 0]
399,[0 0 0 1 1]
400,[0 0 1 0 0]
401,[0 0 0 0 0]
402,[0 0 0 0 1]
403,[0 0 0 0 0]
404,[0 1 1 1 1]
405,[0 0 0 1 0]
406,[1 1 1 1 1]
407,[0 1 1 1 0]
408,[1 0 0 0 0]
409,[0 0 0 0 0]
410,[0 0 0 1 1]
411,[1 0 0 0 0]
412,[1 0 0 0 0]
413,[1 1 0 0 0]
414,[0 0 0 0 1]
415,[0 0 0 0 0]
416,[0 0 0 0 0]
417,[1 0 0 0 0]
418,[1 1 0 0 1]
419,[0 0 0 0 1]
420,[1 0 0 1 1]
421,[1 0 1 0 0]
422,[0 0 0 1 1]
423,[1 0 1 1 0]
424,[0 0 1 1 1]
425,[0 1 0 1 1]
426,[0 0 0 0 0]
427,[0 0 0 1 1]
428,[0 1 0 0 0]
429,[0 0 1 1 0]
430,[0 0 0 0 1]
431,[0 0 0 0 1]
432,[1 0 0 0 0]
433,[0 0 0 0 0]
434,[0 0 1 1 1]
435,[0 0 0 1 1]
436,[0 1 0 0 0]
437,[0 0 0 1 0]
438,[0 0 0 1 1]
439,[1 1 0 0 1]
440,[1 1 0 0 0]
441,[0 0 0 0 0]
442,[0 1 0 0 1]
443,[1 0 1 1 0]
444,[1 0 0 0 1]
445,[1 1 0 0 1]
446,[0 0 0 0 1]
447,[0 0 1 1 0]
448,[1 0 0 0 0]
449,[0 0 0 0 1]
450,[0 0 0 0 1]
451,[1 1 0 1 0]
452,[0 1 1 0 1]
453,[0 0 0 0 0]
454,[1 1 0 1 0]
455,[0 0 0 0 0]
456,[0 1 0 1 1]
457,[1 0 0 0 1]
458,[0 0 0 1 0]
459,[1 1 0 1 0]
460,[1 0 0 0 0]
461,[1 1 1 0 0]
462,[0 0 0 0 1]
463,[0 1 1 0 0]
464,[1 0 0 0 0]
465,[0 1 0 1 0]
466,[0 1 1 0 1]
467,[0 1 0 1 1]
468,[0 0 1 0 0]
469,[1 1 1 1 0]
470,[0 1 0 1 0]
471,[0 0 0 0 0]
472,[1 1 1 1 0]
473,[0 0 0 0 0]
474,[0 0 0 0 0]
475,[0 1 0 0 0]
476,[0 0 0 0 1]
477,[0 0 0 1 1]
478,[0 0 1 0 0]
479,[0 1 1 0 0]
480,[1 0 0 0 1]
481,[0 0 0 0 0]
482,[0 0 0 0 0]
483,[0 0 0 0 0]
484,[0 0 1 1 1]
485,[0 0 0 0 0]
486,[0 0 0 1 1]
487,[0 1 1 0 0]
488,[0 1 0 0 0]
489,[1 0 0 0 1]
490,[0 0 0 0 0]
491,[1 0 1 0 1]
492,[0 0 0 1 1]
493,[0 0 0 0 0]
494,[1 1 0 0 1]
