i,x
581,[1 0 0 1 1]
582,[0 1 0 1 0]
583,[1 0 0 0 0]
584,[0 0 0 0 0]
585,[1 0 0 1 1]
586,[1 1 0 1 0]
587,[0 1 0 0 1]
588,[1 0 0 1 1]
589,[1 1 0 0 1]
590,[0 1 0 0 0]
591,[1 1 0 0 0]
592,[1 0 1 0 1]
593,[1 1 0 1 1]
594,[0 0 0 0 0]
595,[1 1 1 0 0]
596,[1 1 1 1 1]
597,[1 0 0 0 0]
598,[1 1 0 1 1]
599,[1 0 0 1 0]
600,[0 0 0 1 0]
601,[0 0 1 1 0]
602,[0 0 0 0 0]
603,[1 0 1 0 0]
604,[0 0 0 0 0]
605,[0 0 1 1 1]
606,[0 0 0 0 0]
607,[0 1 0 1 0]
608,[0 0 0 1 1]
609,[0 0 0 0 0]
610,[0 0 0 0 0]
611,[0 0 0 0 0]
612,[1 0 0 0 0]
613,[0 0 1 0 1]
614,[0 0 0 0 0]
615,[0 0 0 0 0]
616,[0 0 1 0 0]
617,[0 0 0 0 0]
618,[0 0 0 0 0]
619,[0 0 1 1 1]
620,[0 0 0 1 0]
621,[0 1 0 0 1]
622,[0 0 0 0 0]
623,[0 0 0 0 0]
624,[0 1 0 0 0]
625,[1 0 1 1 0]
626,[0 1 0 0 0]
627,[0 0 0 0 0]
628,[1 1 0 0 1]
629,[0 0 0 0 1]
630,[1 0 0 0 1]
631,[0 0 0 0 0]
632,[1 1 0 0 1]
633,[0 0 0 1 1]
634,[0 0 0 1 1]
635,[0 1 0 1 1]
636,[0 0 0 1 1]
637,[1 1 0 1 0]
638,[0 1 0 1 1]
639,[1 0 0 0 1]
640,[1 0 0 0 0]
641,[1 0 0 1 1]
642,[0 0 0 0 1]
643,[0 0 0 0 0]
644,[0 0 0 0 0]
645,[0 0 0 0 0]
646,[0 0 0 1 1]
647,[0 0 0 0 0]
648,[0 0 0 0 1]
649,[1 0 1 1 1]
650,[1 0 1 1 1]
651,[0 0 0 0 0]
652,[0 0 0 0 0]
653,[0 0 1 0 1]
654,[0 0 0 0 1]
655,[0 0 1 1 1]
656,[1 0 0 0 0]
657,[1 0 0 0 1]
658,[1 1 1 1 0]
659,[0 1 1 1 0]
660,[1 1 0 1 0]
661,[0 0 0 0 0]
662,[0 0 0 0 0]
663,[1 1 1 0 0]
664,[1 0 0 0 0]
665,[0 0 0 0 1]
666,[0 1 0 0 0]
667,[0 0 0 0 0]
668,[0 0 0 0 0]
669,[1 1 0 0 0]
670,[1 1 0 0 1]
671,[1 1 1 0 1]
672,[0 1 0 1 1]
673,[1 0 0 0 0]
674,[1 0 0 0 1]
675,[0 0 0 0 0]
676,[0 0 1 0 0]
677,[1 0 1 1 0]
678,[0 0 0 0 0]
679,[0 0 0 0 0]
680,[0 0 0 0 0]
681,[0 1 0 1 0]
682,[0 0 0 0 1]
683,[0 1 0 0 0]
684,[0 0 0 0 0]
685,[1 0 0 0 0]
686,[0 1 0 1 0]
687,[0 0 0 0 1]
688,[1 0 0 0 1]
689,[0 1 1 0 0]
690,[0 1 1 1 0]
691,[0 0 1 0 0]
692,[0 0 0 0 1]
693,[0 1 0 0 1]
694,[1 1 1 0 0]
695,[0 0 0 0 0]
696,[1 0 1 1 1]
697,[1 0 0 0 1]
698,[0 0 0 1 0]
699,[0 0 1 0 0]
700,[1 1 0 1 0]
701,[0 1 1 1 0]
702,[1 0 0 0 1]
703,[0 0 1 0 1]
704,[0 0 0 0 0]
705,[0 0 0 0 0]
706,[0 0 0 0 0]
707,[0 0 1 0 0]
708,[1 1 0 0 1]
709,[1 0 0 0 0]
710,[0 0 0 0 0]
711,[0 0 0 0 0]
712,[0 0 0 0 0]
713,[0 0 0 0 0]
714,[1 0 0 1 1]
715,[0 1 1 1 1]
716,[0 0 0 0 0]
717,[0 0 0 0 0]
718,[1 0 1 0 1]
719,[0 0 0 0 0]
720,[0 0 0 1 0]
721,[0 1 1 1 0]
722,[0 0 0 0 0]
723,[0 0 0 0 0]
724,[0 0 0 1 0]
725,[0 0 1 1 0]
726,[1 1 1 0 0]
727,[0 0 0 1 1]
728,[0 0 0 0 0]
729,[0 1 1 0 1]
730,[1 0 0 1 0]
731,[1 0 1 0 1]
732,[0 0 1 0 1]
733,[0 1 0 1 1]
734,[0 1 0 0 0]
735,[1 1 0 0 0]
736,[0 0 0 0 0]
737,[0 0 1 0 1]
738,[0 0 0 0 1]
739,[0 1 0 0 1]
740,[0 0 0 0 0]
741,[0 0 0 0 0]
742,[1 0 0 0 1]
743,[0 0 0 1 0]
744,[1 0 0 1 1]
745,[0 1 0 0 0]
746,[1 0 0 0 0]
747,[1 1 0 1 1]
748,[0 1 0 0 0]
749,[0 1 0 0 0]
750,[1 1 1 0 1]
751,[0 0 0 0 1]
752,[0 0 0 1 0]
753,[0 0 0 0 0]
754,[0 0 1 1 1]
755,[0 0 0 1 0]
756,[0 1 0 0 0]
757,[0 1 0 0 1]
758,[0 0 0 0 0]
759,[0 1 1 1 1]
760,[0 0 0 0 0]
761,[1 0 0 0 0]
762,[0 0 0 0 0]
763,[1 1 1 1 1]
764,[0 1 1 1 1]
765,[0 0 0 0 1]
766,[1 1 1 0 0]
767,[1 1 1 0 0]
768,[0 1 1 0 1]
769,[0 0 0 0 0]
770,[0 0 0 0 0]
771,[0 0 1 0 0]
772,[1 0 0 0 0]
773,[0 0 0 0 0]
774,[0 1 0 1 1]
775,[0 0 0 0 0]
776,[0 0 1 0 0]
777,[0 0 0 0 0]
778,[0 0 0 1 1]
779,[0 0 0 0 0]
780,[1 1 1 1 0]
781,[1 0 1 1 1]
782,[0 0 1 1 0]
783,[0 1 0 1 0]
784,[1 1 1 1 1]
785,[0 0 0 0 1]
786,[0 0 0 1 1]
787,[0 0 0 0 1]
788,[1 0 0 1 0]
789,[1 0 1 0 0]
790,[1 0 0 0 0]
791,[0 0 0 0 0]
792,[0 0 0 0 0]
793,[0 0 0 1 0]
794,[1 1 0 0 0]
795,[0 0 1 1 0]
796,[0 1 0 0 1]
797,[0 0 0 0 0]
798,[1 0 0 0 1]
799,[0 1 0 0 0]
800,[1 0 1 0 1]
801,[0 0 0 0 0]
802,[0 0 0 0 0]
803,[0 0 0 0 0]
804,[0 1 0 0 0]
805,[0 0 0 0 0]
806,[0 1 0 0 0]
807,[0 0 0 0 0]
808,[0 0 0 0 0]
809,[0 0 0 0 1]
810,[1 0 0 0 1]
811,[1 0 0 0 1]
812,[0 0 0 0 0]
813,[0 0 0 0 1]
814,[0 0 0 0 0]
815,[0 0 0 0 0]
816,[0 0 0 0 0]
817,[0 1 0 1 0]
818,[0 0 0 0 0]
819,[0 1 0 1 1]
820,[0 0 1 0 1]
821,[0 0 0 0 1]
822,[0 0 0 1 0]
823,[0 0 0 0 0]
824,[1 0 1 0 0]
825,[0 0 0 0 0]
826,[1 0 1 0 1]
827,[0 0 0 0 0]
828,[0 0 0 0 1]
829,[1 1 0 0 0]
830,[1 0 0 0 0]
831,[0 0 1 0 0]
832,[0 0 0 0 0]
833,[0 0 0 0 0]
834,[0 0 0 0 0]
835,[0 1 0 1 0]
836,[0 0 0 0 0]
837,[1 1 1 0 0]
838,[0 1 0 0 1]
839,[1 0 1 0 1]
840,[1 0 0 1 0]
841,[1 0 0 0 1]
842,[0 1 1 1 1]
843,[1 0 0 1 1]
844,[0 0 1 0 1]
845,[0 1 0 0 0]
846,[0 1 0 1 0]
847,[0 0 0 0 0]
848,[0 0 0 1 0]
849,[1 0 1 0 1]
850,[0 0 0 0 0]
851,[0 0 0 1 0]
852,[0 0 0 1 0]
853,[1 0 0 0 0]
854,[0 0 0 0 0]
855,[1 0 1 0 1]
856,[0 1 0 1 1]
857,[0 1 1 0 1]
858,[0 1 0 1 0]
859,[1 1 0 1 1]
860,[1 0 0 1 1]
861,[0 0 0 0 0]
862,[0 0 0 0 0]
863,[0 0 0 0 1]
864,[1 1 1 1 1]
865,[0 0 0 0 0]
866,[0 0 0 1 0]
867,[1 1 1 0 0]
868,[0 0 0 0 0]
869,[0 0 0 0 0]
870,[1 1 0 0 0]
871,[0 0 0 0 1]
872,[0 0 0 0 0]
873,[1 1 1 1 1]
874,[0 0 0 1 0]
875,[0 0 0 0 0]
876,[0 1 1 0 1]
877,[1 1 0 1 0]
878,[1 1 1 0 1]
879,[0 0 0 0 0]
880,[0 0 0 1 1]
881,[1 1 0 0 0]
882,[1 1 0 0 0]
883,[0 0 0 0 0]
884,[1 0 0 1 0]
885,[1 0 0 1 0]
886,[1 0 0 1 0]
887,[1 0 0 0 1]
888,[0 0 0 0 0]
889,[1 1 1 0 1]
890,[0 1 0 1 1]
891,[0 0 1 0 1]
892,[0 0 0 1 0]
893,[1 1 0 0 0]
894,[0 0 0 0 0]
895,[0 1 0 0 0]
896,[1 1 0 0 0]
897,[0 0 1 0 1]
898,[0 0 0 0 1]
899,[0 0 0 0 0]
900,[0 0 0 0 0]
901,[1 0 0 0 1]
902,[1 0 0 0 1]
903,[1 0 1 1 0]
904,[0 1 1 0 0]
905,[0 0 0 0 1]
906,[0 0 0 0 0]
907,[1 0 0 0 0]
908,[0 0 0 0 0]
909,[0 1 1 0 1]
910,[0 0 0 0 0]
911,[0 1 0 0 1]
912,[1 1 1 1 0]
913,[0 1 1 0 1]
914,[0 1 0 0 0]
915,[0 0 0 0 1]
916,[0 0 0 1 0]
917,[1 1 0 0 0]
918,[0 1 0 0 0]
919,[0 0 0 0 0]
920,[0 0 0 0 1]
921,[0 0 0 0 0]
922,[0 0 1 1 0]
923,[0 0 0 0 0]
924,[0 0 0 1 0]
925,[0 0 1 0 1]
926,[1 0 1 0 1]
927,[1 0 0 0 1]
928,[0 1 0 0 0]
929,[0 0 0 0 0]
930,[0 0 0 0 0]
931,[0 0 1 0 0]
932,[1 1 1 1 0]
933,[1 0 1 1 1]
934,[0 0 1 0 1]
935,[0 0 0 0 1]
936,[1 1 0 0 0]
937,[1 0 1 0 1]
938,[0 0 0 0 1]
939,[0 0 0 0 0]
940,[1 1 0 1 0]
941,[0 1 0 0 1]
942,[0 0 0 0 0]
943,[0 0 0 0 1]
944,[0 1 1 1 1]
945,[0 0 0 0 0]
946,[0 0 0 0 0]
947,[0 1 1 0 1]
948,[0 0 1 1 1]
949,[1 0 1 0 1]
950,[0 0 0 0 1]
951,[0 0 0 0 0]
952,[0 0 0 0 1]
953,[1 0 0 0 0]
954,[1 0 0 0 0]
955,[1 0 0 1 0]
956,[0 0 0 1 1]
957,[0 1 0 0 1]
958,[0 1 1 0 0]
959,[0 0 0 1 0]
960,[0 0 0 0 0]
961,[1 0 0 0 1]
962,[0 0 0 0 0]
963,[0 0 0 0 1]
964,[0 0 0 0 1]
965,[1 1 0 0 0]
966,[1 1 0 0 1]
967,[0 0 1 0 1]
968,[0 0 0 0 0]
969,[0 0 0 0 0]
970,[0 1 1 0 0]
971,[1 0 0 0 1]
972,[0 0 0 0 0]
973,[0 1 0 1 1]
974,[0 1 1 1 1]
975,[1 1 0 0 1]
976,[1 1 1 1 0]
977,[0 0 0 0 0]
978,[0 0 0 0 0]
979,[1 1 1 1 0]
980,[0 0 0 0 0]
981,[0 0 0 0 0]
982,[0 1 1 0 1]
983,[0 0 0 1 0]
984,[0 0 0 0 0]
985,[0 1 1 0 1]
986,[0 0 0 0 0]
987,[0 1 1 0 0]
988,[1 1 1 1 1]
989,[1 1 1 0 0]
990,[1 0 1 1 1]
991,[0 0 0 1 0]
992,[1 1 0 1 1]
993,[0 0 0 0 0]
994,[1 0 0 0 1]
995,[0 1 0 0 0]
996,[1 1 1 1 0]
997,[0 1 0 0 0]
