i,x
539,[1 0 0 0 1]
540,[0 0 1 0 0]
541,[0 1 1 1 1]
542,[0 0 0 1 1]
543,[1 1 1 0 0]
544,[0 1 1 1 1]
545,[0 0 1 1 1]
546,[1 1 0 1 0]
547,[1 0 0 0 0]
548,[1 0 1 0 0]
549,[0 0 0 0 0]
550,[0 0 0 0 1]
551,[0 1 0 1 0]
552,[1 1 0 0 1]
553,[1 1 1 1 0]
554,[0 0 0 1 0]
555,[0 1 0 1 0]
556,[0 0 0 0 0]
557,[0 1 0 1 0]
558,[1 1 1 1 1]
559,[1 1 1 0 0]
560,[0 1 1 1 1]
561,[1 0 0 1 1]
562,[1 1 1 0 1]
563,[1 1 0 0 0]
564,[0 1 0 0 0]
565,[1 0 1 1 0]
566,[1 0 1 0 0]
567,[0 0 1 1 0]
568,[1 1 0 0 0]
569,[1 0 0 0 1]
570,[1 1 0 0 1]
571,[0 0 1 0 0]
572,[1 0 0 1 1]
573,[0 0 0 0 1]
574,[1 1 1 1 0]
575,[0 1 1 0 0]
576,[0 0 0 0 0]
577,[0 0 0 0 1]
578,[1 0 0 1 0]
579,[1 1 0 1 0]
580,[1 0 0 1 0]
581,[1 0 0 1 1]
582,[0 0 0 0 0]
583,[0 0 1 0 1]
584,[0 1 0 0 1]
585,[1 0 0 0 1]
586,[1 0 0 1 1]
587,[1 1 1 1 1]
588,[0 0 1 0 0]
589,[1 0 0 1 0]
590,[0 0 0 1 0]
591,[1 1 0 1 0]
592,[0 0 1 0 1]
593,[0 1 0 0 0]
594,[0 0 0 1 1]
595,[1 1 1 1 1]
596,[0 0 0 0 0]
597,[1 0 0 0 0]
598,[0 0 0 1 0]
599,[1 1 1 1 0]
600,[1 0 0 0 0]
601,[1 1 0 1 0]
602,[0 0 1 1 1]
603,[0 0 0 0 1]
604,[1 0 1 0 1]
605,[1 1 0 1 1]
606,[1 1 0 1 0]
607,[0 1 0 1 0]
608,[0 0 0 0 0]
609,[1 1 0 0 1]
610,[0 1 0 1 0]
611,[1 1 0 0 0]
612,[0 0 0 0 0]
613,[1 0 0 1 1]
614,[0 0 0 1 0]
615,[1 0 0 0 0]
616,[1 0 0 1 0]
617,[0 0 1 1 0]
618,[1 0 0 0 1]
619,[1 0 0 1 0]
620,[1 0 1 1 0]
621,[0 1 1 0 0]
622,[0 1 1 0 0]
623,[1 0 0 1 1]
624,[1 1 0 0 0]
625,[0 0 0 1 1]
626,[0 0 0 0 0]
627,[0 0 0 1 0]
628,[1 0 0 0 0]
629,[1 1 1 1 1]
630,[0 0 0 0 0]
631,[0 0 1 0 0]
632,[1 1 0 1 1]
633,[0 0 1 0 1]
634,[0 0 1 1 1]
635,[1 1 1 0 1]
636,[0 1 0 1 1]
637,[0 1 0 1 0]
638,[0 0 0 0 0]
639,[1 0 0 0 0]
640,[1 0 0 0 1]
641,[0 0 0 1 1]
642,[1 1 0 0 0]
643,[1 0 1 0 1]
644,[0 1 0 1 1]
645,[0 0 0 1 1]
646,[1 0 0 1 0]
647,[1 0 0 1 0]
648,[0 1 0 1 1]
649,[1 1 1 0 1]
650,[0 1 0 1 1]
651,[1 0 1 1 1]
652,[1 0 0 0 0]
653,[0 0 1 0 0]
654,[0 1 1 0 0]
655,[0 0 1 0 1]
656,[0 0 1 1 0]
657,[1 0 1 0 0]
658,[1 1 1 1 0]
659,[0 0 0 1 1]
660,[0 1 1 0 0]
661,[0 1 0 0 0]
662,[1 0 1 0 0]
663,[0 0 1 0 0]
664,[1 0 0 1 0]
665,[0 0 0 0 0]
666,[1 0 0 0 1]
667,[0 0 0 1 0]
668,[1 0 0 1 0]
669,[1 0 0 1 1]
670,[1 0 1 0 1]
671,[1 1 1 1 0]
672,[0 0 1 0 1]
673,[0 1 1 1 1]
674,[1 0 1 0 0]
675,[0 1 0 1 0]
676,[1 0 0 0 0]
677,[1 0 1 1 1]
678,[1 0 1 0 1]
679,[0 0 0 0 0]
680,[0 0 0 1 1]
681,[1 0 0 1 1]
682,[1 0 1 0 1]
683,[0 1 1 0 1]
684,[1 0 0 0 0]
685,[0 0 0 1 0]
686,[1 0 0 1 0]
687,[1 0 0 1 0]
688,[0 0 0 0 0]
689,[0 0 1 0 0]
690,[0 0 1 1 0]
691,[0 0 1 1 1]
692,[0 1 0 1 0]
693,[1 0 0 1 1]
694,[1 0 0 0 0]
695,[1 1 1 1 1]
696,[1 1 0 0 1]
697,[1 0 0 0 0]
698,[1 0 0 0 1]
699,[0 1 0 0 0]
700,[1 0 0 0 0]
701,[0 1 0 1 0]
702,[1 1 1 0 0]
703,[1 0 0 1 0]
704,[0 1 1 1 0]
705,[0 1 1 0 1]
706,[1 0 0 1 0]
707,[1 0 0 0 1]
708,[0 0 1 1 0]
709,[0 0 1 1 1]
710,[1 0 0 0 0]
711,[0 1 0 1 0]
712,[1 1 0 0 0]
713,[1 1 1 0 1]
714,[0 0 1 1 1]
715,[1 1 1 0 0]
716,[1 1 1 1 1]
717,[0 0 0 0 0]
718,[1 0 1 0 0]
719,[1 0 0 0 1]
720,[1 0 1 0 1]
