i,x
369,[1 0 1 0 1]
370,[0 0 0 0 0]
371,[1 1 0 0 1]
372,[0 1 0 1 0]
373,[1 0 1 0 0]
374,[1 1 0 1 1]
375,[0 1 1 1 1]
376,[0 0 0 0 0]
377,[1 1 1 1 0]
378,[0 0 0 1 0]
379,[0 0 0 0 0]
380,[1 1 0 1 0]
381,[1 0 0 0 0]
382,[1 0 0 0 1]
383,[0 0 0 1 0]
384,[1 1 0 0 1]
385,[0 0 0 0 0]
386,[1 0 0 0 0]
387,[1 1 0 0 0]
388,[0 1 0 0 0]
389,[0 0 0 1 1]
390,[0 0 1 1 0]
391,[1 0 0 0 1]
392,[0 1 1 1 0]
393,[1 1 0 0 0]
394,[0 0 1 0 0]
395,[0 0 0 0 0]
396,[0 0 0 1 0]
397,[0 0 1 1 0]
398,[0 0 0 0 1]
399,[1 0 0 1 1]
400,[0 1 0 0 1]
401,[0 1 1 0 1]
402,[0 1 0 0 1]
403,[0 1 1 0 0]
404,[0 0 0 0 0]
405,[1 1 0 0 0]
406,[0 0 0 0 0]
407,[1 1 0 1 1]
408,[1 1 0 1 1]
409,[1 1 0 0 0]
410,[0 0 1 0 1]
411,[1 1 0 1 0]
412,[1 0 0 0 0]
413,[1 0 0 1 1]
414,[1 0 0 0 1]
415,[1 0 0 0 0]
416,[0 1 0 1 0]
417,[0 1 0 1 1]
418,[1 1 0 1 0]
419,[1 0 0 1 0]
420,[1 0 0 1 0]
421,[0 1 1 1 1]
422,[1 1 0 1 0]
423,[0 0 0 0 0]
424,[0 0 0 1 1]
425,[0 0 0 1 0]
426,[1 1 0 0 1]
427,[0 1 0 1 0]
428,[1 0 0 0 0]
429,[0 0 0 0 0]
430,[0 1 0 1 0]
431,[1 1 1 1 0]
432,[0 0 0 1 0]
433,[1 0 0 1 1]
434,[0 0 0 1 0]
435,[1 1 1 0 0]
436,[1 0 0 1 0]
437,[1 0 0 0 0]
438,[1 0 0 1 0]
439,[0 1 1 1 1]
440,[0 0 0 0 0]
441,[1 0 0 1 0]
442,[0 0 1 1 0]
443,[0 1 0 0 1]
444,[1 0 0 0 0]
445,[1 0 0 0 0]
446,[1 1 1 1 1]
447,[0 0 0 0 1]
448,[0 1 1 1 1]
449,[0 1 1 0 1]
450,[0 1 0 1 1]
451,[0 0 0 1 1]
452,[1 0 0 1 1]
453,[1 0 0 1 1]
454,[0 1 1 1 1]
455,[1 1 0 0 1]
456,[0 0 0 0 0]
457,[1 0 1 0 0]
458,[0 1 1 0 1]
459,[0 0 0 1 1]
460,[0 0 0 0 0]
461,[1 1 1 1 1]
462,[0 1 0 0 0]
463,[1 0 0 0 0]
464,[1 1 0 0 1]
465,[1 0 1 1 0]
466,[0 0 0 0 0]
467,[0 1 1 0 1]
468,[0 0 0 0 0]
469,[0 1 1 1 0]
470,[1 1 0 0 0]
471,[0 1 0 1 1]
472,[0 1 1 1 0]
473,[0 1 0 0 0]
474,[0 1 0 1 1]
475,[0 1 0 0 0]
476,[1 0 1 0 1]
477,[0 1 0 0 1]
478,[0 1 1 0 0]
479,[0 1 0 0 0]
480,[1 0 0 1 0]
481,[1 0 1 0 0]
482,[1 0 1 0 1]
483,[1 1 0 0 1]
484,[1 0 0 0 1]
485,[0 1 0 0 0]
486,[1 0 1 0 0]
487,[1 1 0 0 0]
488,[1 0 0 0 0]
489,[0 1 0 0 1]
490,[0 0 0 0 0]
491,[0 1 0 0 1]
492,[0 0 0 1 0]
493,[0 0 0 0 1]
494,[1 1 1 0 0]
495,[0 0 0 1 1]
496,[1 1 0 0 1]
497,[0 0 0 0 0]
498,[0 0 0 0 0]
499,[0 0 0 0 1]
500,[0 1 0 0 1]
501,[1 1 1 1 0]
502,[1 1 0 1 1]
503,[1 1 0 1 1]
504,[1 0 0 0 0]
505,[0 0 0 0 1]
506,[0 1 0 1 0]
507,[1 0 0 0 0]
508,[1 0 0 0 1]
509,[0 0 0 0 0]
510,[0 0 0 0 0]
511,[1 0 0 0 0]
512,[1 1 0 0 0]
513,[1 0 0 0 0]
514,[1 0 0 1 0]
515,[0 0 0 0 0]
516,[1 0 0 0 0]
517,[0 0 0 1 1]
518,[0 1 1 0 0]
519,[0 1 1 1 0]
520,[1 0 0 0 0]
