i,x
692,[1 0 0 0 0]
693,[1 0 0 0 0]
694,[1 1 1 0 0]
695,[1 1 1 0 0]
696,[1 1 1 0 0]
697,[1 0 1 0 0]
698,[1 0 1 0 0]
699,[1 0 1 0 0]
700,[1 0 1 0 1]
701,[1 0 1 0 1]
702,[1 0 1 0 1]
703,[1 0 1 0 1]
704,[1 0 1 0 1]
705,[1 0 0 0 1]
706,[1 0 0 0 1]
707,[1 0 0 0 1]
708,[1 0 0 0 1]
709,[1 0 1 1 1]
710,[0 0 1 1 1]
711,[0 0 1 1 1]
712,[0 0 1 1 1]
713,[0 1 1 1 1]
714,[1 1 1 1 1]
715,[1 1 1 1 1]
716,[1 1 1 1 1]
717,[1 1 1 1 1]
718,[1 1 1 1 1]
719,[1 1 1 1 1]
720,[1 1 1 1 1]
721,[1 1 1 1 0]
722,[1 1 1 1 0]
723,[1 1 1 1 0]
724,[1 1 1 1 0]
725,[1 1 1 1 0]
726,[1 1 0 1 0]
727,[1 1 0 1 0]
728,[1 1 0 1 0]
729,[1 0 0 1 0]
730,[1 0 1 1 0]
731,[1 0 1 1 0]
732,[1 0 1 1 0]
733,[1 1 1 1 0]
734,[1 1 1 1 0]
735,[1 1 1 1 0]
736,[1 1 1 1 0]
737,[1 1 1 1 1]
738,[1 1 1 1 1]
739,[1 1 1 1 1]
740,[1 1 1 1 1]
741,[1 1 1 0 1]
742,[1 0 0 0 1]
743,[1 0 0 0 1]
744,[1 0 0 0 1]
745,[1 0 0 0 1]
746,[1 1 0 1 1]
747,[1 1 0 1 1]
748,[1 1 0 1 1]
749,[1 0 0 1 1]
750,[1 0 0 0 0]
751,[1 1 1 0 0]
752,[1 1 1 0 0]
753,[1 1 1 0 0]
754,[1 1 1 0 0]
755,[1 1 1 0 0]
756,[1 1 0 0 0]
757,[1 1 0 0 0]
758,[1 1 0 0 0]
759,[1 1 0 0 0]
760,[0 0 0 1 0]
761,[0 0 0 1 0]
762,[0 0 0 1 0]
763,[0 0 0 1 0]
764,[0 0 0 1 0]
765,[0 0 1 1 0]
766,[1 0 1 1 0]
767,[1 0 1 1 0]
768,[1 0 0 1 0]
769,[1 0 0 1 0]
770,[0 0 0 1 0]
771,[0 0 0 1 0]
772,[0 0 0 1 0]
773,[0 0 0 0 1]
774,[0 0 0 0 1]
775,[0 0 0 0 1]
776,[0 0 0 0 1]
777,[0 0 0 0 1]
778,[0 1 0 0 1]
779,[0 1 0 0 1]
780,[0 1 0 0 1]
781,[0 1 0 0 1]
782,[0 1 0 0 1]
783,[0 1 0 1 1]
784,[0 1 0 1 0]
785,[0 1 0 1 0]
786,[0 1 0 1 0]
787,[0 1 0 1 0]
788,[0 0 0 1 0]
789,[0 0 0 1 0]
790,[0 0 0 1 0]
