i,x
1146,[0 0 0]
1147,[0 1 0]
1148,[0 1 0]
1149,[0 1 0]
1150,[0 1 0]
1151,[0 1 0]
1152,[0 1 0]
1153,[0 1 0]
1154,[0 1 0]
1155,[0 0 0]
1156,[0 0 0]
1157,[0 0 0]
1158,[0 0 1]
1159,[0 0 1]
1160,[0 0 1]
1161,[0 0 1]
1162,[0 0 1]
1163,[1 0 1]
1164,[1 1 1]
1165,[1 0 1]
1166,[1 0 1]
1167,[1 0 1]
1168,[1 0 1]
1169,[1 0 0]
1170,[1 0 1]
1171,[0 0 1]
1172,[0 0 0]
1173,[0 0 0]
1174,[0 1 0]
1175,[0 1 1]
1176,[0 1 1]
1177,[0 0 1]
1178,[0 1 1]
1179,[0 1 1]
1180,[0 1 0]
1181,[0 1 0]
1182,[0 1 1]
1183,[1 1 1]
1184,[1 1 1]
1185,[1 1 1]
1186,[1 1 1]
1187,[1 1 0]
1188,[1 1 1]
1189,[0 1 1]
1190,[0 1 0]
1191,[0 1 0]
1192,[0 1 0]
1193,[1 1 0]
1194,[1 1 0]
1195,[1 1 0]
1196,[0 1 0]
1197,[0 1 0]
1198,[0 1 0]
1199,[0 0 0]
1200,[0 0 0]
1201,[0 0 0]
1202,[0 0 0]
1203,[0 0 0]
1204,[0 0 0]
1205,[0 0 0]
1206,[0 0 0]
1207,[0 0 0]
1208,[0 0 0]
1209,[0 0 0]
1210,[0 1 0]
1211,[0 1 0]
1212,[0 0 0]
1213,[0 0 0]
1214,[1 0 0]
1215,[1 0 0]
1216,[1 0 0]
1217,[1 0 0]
1218,[1 1 0]
1219,[1 1 1]
1220,[0 1 1]
1221,[1 1 1]
1222,[1 1 0]
1223,[0 1 0]
1224,[0 1 0]
1225,[0 1 0]
1226,[0 1 0]
1227,[0 1 0]
1228,[0 0 0]
1229,[0 0 0]
1230,[0 0 0]
1231,[0 1 0]
1232,[0 1 0]
1233,[1 1 0]
1234,[1 0 0]
1235,[0 0 0]
1236,[0 1 0]
1237,[0 0 0]
1238,[0 0 1]
1239,[1 0 1]
1240,[1 1 1]
1241,[0 1 1]
1242,[0 1 0]
1243,[0 0 0]
1244,[0 1 0]
1245,[0 1 1]
1246,[0 1 1]
1247,[0 1 1]
1248,[1 1 1]
1249,[1 1 1]
1250,[1 1 1]
1251,[1 1 0]
1252,[1 1 0]
1253,[1 0 0]
1254,[0 0 0]
1255,[0 1 0]
1256,[0 0 0]
1257,[0 0 0]
1258,[0 0 0]
1259,[0 0 0]
1260,[0 0 1]
1261,[0 0 1]
1262,[0 0 1]
1263,[0 0 1]
1264,[0 0 1]
1265,[0 0 1]
1266,[0 0 1]
1267,[0 0 1]
1268,[0 1 1]
1269,[1 1 1]
1270,[1 1 1]
1271,[1 1 0]
1272,[0 1 0]
1273,[0 1 0]
1274,[0 1 0]
1275,[0 1 0]
1276,[0 1 1]
1277,[0 1 1]
1278,[0 1 1]
1279,[1 1 1]
1280,[1 1 1]
1281,[1 1 1]
1282,[1 1 0]
1283,[1 0 0]
1284,[1 0 0]
1285,[1 0 1]
1286,[1 0 1]
1287,[1 0 1]
1288,[1 1 1]
1289,[1 0 1]
1290,[1 0 1]
1291,[1 0 1]
