i,x
847,[1 0 1 1 0]
848,[0 0 0 0 0]
849,[0 0 0 1 0]
850,[1 0 0 1 0]
851,[0 1 0 1 1]
852,[0 0 0 0 0]
853,[1 1 0 1 1]
854,[0 1 1 0 1]
855,[0 1 1 0 1]
856,[0 0 0 0 0]
857,[1 0 1 1 0]
858,[1 0 0 1 1]
859,[0 1 0 0 0]
860,[0 0 0 1 0]
861,[0 0 0 0 0]
862,[1 0 0 1 0]
863,[1 0 1 1 0]
864,[0 1 1 0 1]
865,[0 1 1 0 0]
866,[0 0 1 0 1]
867,[0 0 0 0 0]
868,[0 1 1 0 0]
869,[0 0 1 1 0]
870,[0 0 0 0 0]
871,[0 0 0 1 0]
872,[0 1 1 0 0]
873,[0 0 0 0 0]
874,[1 0 1 0 0]
875,[0 0 0 0 1]
876,[1 1 0 0 0]
877,[0 0 0 1 0]
878,[1 0 1 0 0]
879,[1 1 1 0 1]
880,[1 0 0 1 0]
881,[1 1 1 0 0]
882,[0 0 0 0 0]
883,[0 0 1 1 0]
884,[1 0 1 0 0]
885,[0 0 0 0 0]
886,[0 0 0 0 0]
887,[0 0 0 0 1]
888,[0 0 1 0 1]
889,[0 1 0 1 1]
890,[1 0 1 0 1]
891,[0 1 0 0 0]
892,[1 1 0 1 0]
893,[0 1 0 0 0]
894,[0 0 1 1 1]
895,[0 0 1 1 0]
896,[0 0 0 1 1]
897,[1 1 0 0 0]
898,[0 1 0 0 1]
899,[1 1 1 0 1]
900,[0 0 0 0 1]
901,[0 0 1 0 1]
902,[0 0 0 0 0]
903,[1 0 0 1 0]
904,[1 0 0 1 0]
905,[1 1 0 0 1]
906,[1 1 0 1 0]
907,[0 0 0 0 0]
908,[0 1 0 1 1]
909,[1 0 1 0 0]
910,[1 0 1 1 0]
911,[0 1 0 0 0]
912,[0 0 0 0 0]
913,[1 1 0 0 0]
914,[1 1 0 0 0]
915,[0 0 1 0 0]
916,[0 1 0 1 1]
917,[0 1 0 1 0]
918,[1 1 1 0 1]
919,[0 0 0 0 0]
920,[0 0 0 0 0]
921,[1 0 1 0 0]
922,[0 0 0 0 0]
923,[1 1 0 1 1]
924,[1 0 0 1 1]
925,[1 1 1 1 1]
926,[0 0 0 0 1]
927,[0 1 1 0 0]
928,[1 1 0 0 1]
929,[1 0 1 1 1]
930,[1 1 0 0 1]
931,[0 0 1 1 1]
932,[1 0 0 1 0]
933,[0 0 0 0 1]
934,[1 1 1 0 1]
935,[0 0 0 0 0]
936,[0 0 0 0 0]
937,[1 0 0 0 1]
938,[1 1 1 0 0]
939,[0 1 0 0 0]
940,[1 1 0 1 0]
941,[0 0 0 0 0]
942,[0 0 0 0 0]
943,[1 0 0 0 0]
944,[0 0 1 0 1]
945,[1 1 0 1 0]
946,[0 1 0 0 0]
947,[0 1 1 0 0]
948,[1 1 1 0 1]
949,[0 0 1 0 1]
950,[0 0 0 0 0]
951,[0 1 0 0 1]
952,[0 0 0 0 0]
953,[1 1 0 0 0]
954,[0 0 0 0 0]
955,[0 1 0 1 0]
956,[0 0 0 0 1]
957,[0 0 1 0 0]
958,[0 1 0 0 1]
959,[0 1 1 1 0]
960,[1 1 1 1 0]
961,[0 1 0 0 1]
962,[1 1 0 1 1]
963,[1 1 1 1 0]
964,[0 0 1 0 1]
965,[1 0 0 0 0]
966,[0 0 1 0 0]
967,[1 0 0 0 0]
968,[0 1 1 1 0]
969,[1 0 0 0 0]
970,[1 0 0 0 0]
971,[0 0 0 0 0]
972,[0 0 1 0 0]
973,[0 0 0 1 1]
974,[1 1 0 1 1]
975,[1 0 1 0 1]
976,[0 0 0 0 1]
977,[0 0 1 0 1]
978,[0 0 1 0 0]
979,[1 0 1 0 1]
980,[0 0 0 0 0]
981,[0 1 1 0 0]
982,[0 0 0 0 0]
983,[0 0 0 1 0]
984,[0 0 0 0 0]
985,[0 0 0 0 0]
986,[1 1 0 1 0]
987,[1 0 1 1 0]
988,[1 1 1 0 0]
989,[0 1 0 1 0]
990,[0 0 0 0 0]
991,[0 1 0 1 1]
992,[1 0 1 0 0]
993,[0 1 0 1 0]
994,[0 0 0 0 0]
995,[0 1 0 0 0]
996,[1 0 0 0 1]
997,[1 0 0 0 0]
